panel,sample,wave_id_t1,wave_year_t1,wave_id_t2,wave_year_t2,time_diff_mean,time_diff_median,time_diff_min,time_diff_max,time_diff_sd,year_age_group,age_group,age_mean,age_median,age_min,age_max,age_sd,gender_group,prop_female,n,attrition_rate,varcode,cor_pearson,cor_spearman,icc2_1,cor_pearson_log,cor_spearman_log,icc2_1_log,coeff_var_t1,coeff_var_t2,skewness_t1,skewness_t2,measure_category,general_domain,domain_name,scale_type,scale_length,time_frame,behav_type,behav_paid,continent,country,language,data_collect_mode,sample_type
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,10-14,13.61734693877551,14,12,14,0.493402920146417,female,1,588,0.15759312320916907,STEAL_BIKE_YR_OEA,0.1015393690099491,0.26142246610913844,0.10166503533941526,0.19055968221389522,0.26142246610913844,0.19036218700246463,9.601052367255031,8.157593820179384,14.268127884893458,14.088992865190066,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,10-14,13.66606170598911,14,12,14,0.4813607602152632,all,0.5335753176043557,1102,0.16324981017463935,STEAL_BIKE_YR_OEA,0.30309926097340784,0.3185424526993558,0.21256107401753754,0.37993836009847337,0.3185424526993558,0.33986466601386695,8.78792681497432,7.482979045987978,14.415319157404573,12.881159362731498,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,15-19,15.25,15,15,19,0.5712581534320499,male,0,132,0.27472527472527475,STEAL_BIKE_YR_OEA,0.5015611849182414,0.4973572485496944,0.4930010516561938,0.49456146010685736,0.4973572485496944,0.47319084604382294,4.738684794061008,3.1316961807502404,7.629545337101518,3.8734864002999507,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,15-19,15.194444444444445,15,15,16,0.39761751530021944,female,1,108,0.19999999999999996,STEAL_BIKE_YR_OEA,0.5957598603878371,0.38331362859676565,0.3410573154860147,0.5549888258775397,0.38331362859676565,0.5108881927872617,5.1007611915421815,5.620661592258857,5.963685490518701,7.623280978523102,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,15-19,15.225,15,15,19,0.5004182351212244,all,0.45,240,0.2429022082018928,STEAL_BIKE_YR_OEA,0.5071599903954982,0.4855096731217216,0.4958421447584903,0.5204973714716492,0.4855096731217216,0.4957842960337634,5.954829542196126,3.8943268039837085,10.228606562099534,5.056892581552164,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,10-90,14.034055727554179,14,12,19,0.7847882981152415,male,0,646,0.1935081148564295,STEAL_BIKE_YR_OEA,0.4718335207446742,0.4178107826219424,0.45083882382593654,0.48493689130508,0.4178107826219424,0.4462424819903516,8.136991374849018,4.916676797234981,15.557276030069584,7.062527449058564,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,10-90,13.862068965517242,14,12,16,0.7459807128967157,female,1,696,0.1644657863145258,STEAL_BIKE_YR_OEA,0.39528273563051763,0.3043137775488335,0.2986481104087818,0.37266759235061175,0.3043137775488335,0.3623680049945348,8.148868025269444,9.626814350156241,11.047462559806231,16.989454862214803,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2002,2002,0.9260273972602739,0.9260273972602739,0.9260273972602739,0.9260273972602739,0,5,10-90,13.944858420268256,14,12,19,0.7694383916553731,all,0.518628912071535,1342,0.17870257037943693,STEAL_BIKE_YR_OEA,0.47142056329724336,0.39331615685301563,0.4487763796113622,0.47513376669567137,0.39331615685301563,0.442544261652971,10.293785153736907,6.502134471398957,21.78274649809987,9.75630880994563,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,10-14,13.711491442542787,14,12,14,0.46955337096691613,male,0,409,0.3392568659127625,STEAL_BIKE_YR_OEA,0.05208150809258317,0.2911880517040187,0.023487393098865505,0.19552169037879488,0.2911880517040187,0.16778137573355914,7.351474299942566,7.167870315596345,11.442954613814049,10.16065341542048,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,10-14,13.612121212121211,14,12,14,0.4959905492587468,female,1,495,0.29083094555873923,STEAL_BIKE_YR_OEA,0.04558427093610631,0.3294630977097707,0.02016400342437316,0.24631548592844477,0.3294630977097707,0.2195744453666248,10.754424755507026,12.795297402855878,14.679933775559912,20.09857203971345,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,10-14,13.6570796460177,14,12,14,0.4864665583212068,all,0.547566371681416,904,0.31359149582384205,STEAL_BIKE_YR_OEA,0.05526646910189345,0.30993531936998747,0.024870781496862452,0.21564696990264215,0.30993531936998747,0.1870442165162198,8.94888422311062,9.14249696077921,14.247082051308501,13.331362411431625,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,15-19,15.194805194805195,15,15,17,0.43039030752883384,male,0,77,0.5769230769230769,STEAL_BIKE_YR_OEA,0.01644361507827481,0.3864722905218744,0.01581990070053735,0.23132846965690718,0.3864722905218744,0.22086650186759949,4.214171220301378,3.1593931726839966,5.445664166308976,4.215108837695225,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,15-19,15.176470588235293,15,15,16,0.3834824944236852,female,1,85,0.37037037037037035,STEAL_BIKE_YR_OEA,0.25122234370773217,0.29868434441216735,0.17112165875593305,0.32816065100590613,0.29868434441216735,0.28263097433537815,5.216392574192939,6.611677980232076,6.599274385067417,6.664803033839869,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,15-19,15.185185185185185,15,15,17,0.40527917258288587,all,0.5246913580246914,162,0.48895899053627756,STEAL_BIKE_YR_OEA,0.04900663035277638,0.37515855724843666,0.0473604812769915,0.2649459727111357,0.37515855724843666,0.2604671458374113,5.2489272537770075,4.526867533464015,7.544925923900206,6.292205776939553,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,10-90,13.946502057613168,14,12,17,0.7130724193610979,male,0,486,0.3932584269662921,STEAL_BIKE_YR_OEA,0.042655229368201805,0.33837755796885277,0.02831066562783281,0.22841058250376822,0.33837755796885277,0.20665758651040939,6.763884688732817,5.933891608530911,10.157421461343732,9.049498569172895,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,10-90,13.841379310344827,14,12,16,0.7333728556060453,female,1,580,0.3037214885954381,STEAL_BIKE_YR_OEA,0.045066113986095564,0.3013002044379016,0.024203467606499884,0.23832668514654604,0.3013002044379016,0.22980220951711694,8.87910392021978,13.153292168387877,11.90113339859299,21.618421932797464,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2001,2001,2003,2003,1.904109589041096,1.904109589041096,1.904109589041096,1.904109589041096,0,5,10-90,13.889305816135085,14,12,17,0.7257426737173471,all,0.5440900562851783,1066,0.34761321909424725,STEAL_BIKE_YR_OEA,0.04989397372455354,0.3377848950725426,0.032359344654951216,0.24051139772168603,0.3377848950725426,0.22136436919565944,8.302489618285907,7.922770781118512,13.476088768574536,12.251961851045996,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,10-14,13.98611111111111,14,13,14,0.11743834038236317,male,0,144,0.16279069767441856,STEAL_BIKE_YR_OEA,0.19778043298645778,0.5065263389389583,0.08378093038601124,0.42270325611825604,0.5065263389389583,0.35040909246208213,7.2882827202954275,6.023296522709708,9.221342165525964,7.028992758327262,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,10-14,13.985,14,13,14,0.12185748327926266,female,1,200,0.15254237288135597,STEAL_BIKE_YR_OEA,-0.011007799767624967,-0.017672331759446276,-0.006899724011039596,-0.014563746378977775,-0.017672331759446276,-0.011642042914060381,11.648106797235291,7.838285069999002,13.001748537045936,10.051465898329013,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,10-14,13.98546511627907,14,13,14,0.1198556661312953,all,0.5813953488372093,344,0.1568627450980392,STEAL_BIKE_YR_OEA,0.20161670654702202,0.3379934016260907,0.08641215239749322,0.3642934415641628,0.3379934016260907,0.30027785965993153,10.11253001591698,8.51819755940119,13.793627300546127,10.847819601757596,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,15-19,15.304347826086957,15,15,18,0.550661950499522,male,0,506,0.23795180722891562,STEAL_BIKE_YR_OEA,0.20051203537084503,0.4616139810934557,0.19724916324230077,0.4306220530893843,0.4616139810934557,0.4294162445946842,4.690582328758356,4.770148634707105,6.880544148178036,7.50497252692874,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,15-19,15.30784708249497,15,15,18,0.5533974909779632,female,1,497,0.17166666666666663,STEAL_BIKE_YR_OEA,0.019709598669431286,0.3983256355496068,0.01312124640960923,0.22484355768322947,0.3983256355496068,0.22509751104237602,6.352523332066666,12.342161272893865,11.867275578265913,20.96828491862221,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,15-19,15.306081754735793,15,15,18,0.5517463667209166,all,0.4955134596211366,1003,0.2064873417721519,STEAL_BIKE_YR_OEA,0.18820148110694704,0.45245352215269574,0.18766470742302258,0.4149417131704858,0.45245352215269574,0.4141783450695697,6.023716711970277,6.342407074314471,9.50585307693774,10.303028523570688,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,10-90,15.012307692307692,15,13,18,0.7342611964166658,male,0,650,0.22248803827751196,STEAL_BIKE_YR_OEA,0.16135867029791504,0.4711469959096062,0.15979918925885142,0.41918538689162393,0.4711469959096062,0.419371070922783,5.093332405696224,5.387003186846353,7.559788259967444,8.387335903444571,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,10-90,14.928263988522238,15,13,18,0.7622686189600817,female,1,697,0.166267942583732,STEAL_BIKE_YR_OEA,0.01947817764573786,0.34239088701772236,0.012943240368543864,0.1882224641342486,0.34239088701772236,0.18728768032968754,7.177898140747034,12.204148158220784,13.389464140054685,23.234819406093294,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2002,2002,2003,2003,0.9780821917808219,0.9780821917808219,0.9780821917808219,0.9780821917808219,0,5,10-90,14.968819599109132,15,13,18,0.7497847255001273,all,0.5174461766889383,1347,0.19437799043062198,STEAL_BIKE_YR_OEA,0.1612003930519758,0.44367563054529,0.15818171973291778,0.39878916379041873,0.44367563054529,0.3987317052718784,6.678238389897915,7.107547656737941,10.655399060235537,11.370071174432708,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2001,2001,0.9643835616438357,0.9643835616438357,0.9643835616438357,0.9643835616438357,0,5,10-14,12.94608695652174,13,12,14,0.6181470226040969,male,0,575,0.07999999999999996,STEAL_CAR_YR_OEA,0.025106237451641606,0.23217618916089294,0.01163992010469031,0.11476451967419239,0.23217618916089294,0.08702276517995611,20.37153690978148,14.603251735091089,22.725062099753085,21.660244356255035,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2001,2001,0.9643835616438357,0.9643835616438357,0.9643835616438357,0.9643835616438357,0,5,10-14,12.799072642967543,13,12,14,0.6119039003468781,female,1,647,0.062318840579710155,STEAL_CAR_YR_OEA,0.061355525210297884,0.4053969859705694,0.015390334572490763,0.1808873744193375,0.4053969859705694,0.11703086355381145,17.97217922251478,21.693798202007095,17.902600391429,24.796514346334416,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2001,2001,0.9643835616438357,0.9643835616438357,0.9643835616438357,0.9643835616438357,0,5,10-14,12.868248772504092,13,12,14,0.6189659102183375,all,0.5294599018003273,1222,0.070722433460076,STEAL_CAR_YR_OEA,0.029749100792036284,0.2846299954625166,0.012733946041596915,0.13108293501037033,0.2846299954625166,0.09580042398048069,23.109782329395475,17.468961593770224,30.15509176862143,25.239609553537157,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2001,2001,0.9643835616438357,0.9643835616438357,0.9643835616438357,0.9643835616438357,0,5,10-90,13.030252100840336,13,12,19,0.7800710731075178,male,0,595,0.08179012345679015,STEAL_CAR_YR_OEA,0.02327328509390257,0.2194233317321202,0.010277677605481438,0.10199429906258209,0.2194233317321202,0.07166689244293141,20.72303010674568,12.993408305285044,23.119124605381604,19.527519314443758,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2001,2001,0.9643835616438357,0.9643835616438357,0.9643835616438357,0.9643835616438357,0,5,10-90,12.840667678300456,13,12,16,0.6800121872472462,female,1,659,0.061253561253561295,STEAL_CAR_YR_OEA,0.06139937900755105,0.4054491193668732,0.015401459854014596,0.18093476619028948,0.4054491193668732,0.11706100493461286,18.13833620047827,21.894168536945497,18.069395234485036,25.026496961724273,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2001,2001,0.9643835616438357,0.9643835616438357,0.9643835616438357,0.9643835616438357,0,5,10-90,12.930622009569378,13,12,19,0.7350337629982957,all,0.5255183413078149,1254,0.07111111111111112,STEAL_CAR_YR_OEA,0.028236208405259863,0.27300508988551053,0.011626638800609622,0.12045964586985318,0.27300508988551053,0.08313486900407291,23.41072512925249,16.065198023311257,30.548533451322307,23.324419019369643,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2002,2002,1.8904109589041096,1.8904109589041096,1.8904109589041096,1.8904109589041096,0,5,10-14,12.8779443254818,13,12,14,0.6076105783472235,male,0,467,0.2528,STEAL_CAR_YR_OEA,-0.0046379954914940865,-0.006493355233021722,-3.4860466396344594e-4,-0.0058702911489203,-0.006493355233021722,-0.001434790472868385,21.61018278497431,9.9986692279934,21.540709039461696,13.33888928918512,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2002,2002,1.8904109589041096,1.8904109589041096,1.8904109589041096,1.8904109589041096,0,5,10-14,12.765996343692871,13,12,14,0.6083177006261052,female,1,547,0.2072463768115942,STEAL_CAR_YR_OEA,0.35030441084744923,0.35030441084744923,0.33047210300429186,0.35030441084744923,0.35030441084744923,0.33047210300429164,16.522683929951704,11.661844895796992,16.44699576593764,11.56535198264647,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2002,2002,1.8904109589041096,1.8904109589041096,1.8904109589041096,1.8904109589041096,0,5,10-14,12.817554240631164,13,12,14,0.6102509756033515,all,0.539447731755424,1014,0.22889733840304183,STEAL_CAR_YR_OEA,0.017893055820367917,0.15407766028487974,0.0023185090117738344,0.06498216880464767,0.15407766028487974,0.026023313173521596,18.366618502656188,13.83135479110369,18.303086279615535,19.576405233850462,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2002,2002,1.8904109589041096,1.8904109589041096,1.8904109589041096,1.8904109589041096,0,5,10-90,12.95010395010395,13,12,17,0.7399359414876382,male,0,481,0.2577160493827161,STEAL_CAR_YR_OEA,-0.004856167122261153,-0.006982156827632838,-3.61435950051854e-4,-0.006334751959031162,-0.006982156827632838,-0.001475087467376822,21.93171219946131,9.408874516026984,21.863258753747882,13.213309139068881,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2002,2002,1.8904109589041096,1.8904109589041096,1.8904109589041096,1.8904109589041096,0,5,10-90,12.794223826714802,13,12,15,0.6540201403813107,female,1,554,0.21082621082621078,STEAL_CAR_YR_OEA,0.3503456790966032,0.3503456790966032,0.33050847457627114,0.35034567909660325,0.3503456790966032,0.3305084745762712,16.62826196091666,11.736636816452233,16.553054799293264,11.640759113016331,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2002,2002,1.8904109589041096,1.8904109589041096,1.8904109589041096,1.8904109589041096,0,5,10-90,12.866666666666667,13,12,17,0.6992673701326995,all,0.5352657004830917,1035,0.23333333333333328,STEAL_CAR_YR_OEA,0.017501254514003684,0.14253075402092286,0.0022466179944168494,0.061537812261700256,0.14253075402092286,0.02361549933249478,18.556203506860115,13.029320625622798,18.493320604389684,19.304565627243743,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2003,2003,2.8684931506849316,2.8684931506849316,2.8684931506849316,2.8684931506849316,0,5,10-14,12.838961038961038,13,12,14,0.5951531324644533,male,0,385,0.384,STEAL_CAR_YR_OEA,-0.003978118600306967,-0.0064038204524106135,-0.0023730422401520576,-0.0054003646876889895,-0.0064038204524106135,-0.004712550628232817,16.666644965263647,15.121803639529908,18.568973905464528,18.144018551239395,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
CMC,CMC,2000,2000,2003,2003,2.8684931506849316,2.8684931506849316,2.8684931506849316,2.8684931506849316,0,5,10-14,12.742738589211617,13,12,14,0.5981600079742823,female,1,482,0.3014492753623188,STEAL_CAR_YR_OEA,-0.0020790020790020787,-0.0020790020790020787,-0.0020833333333333884,-0.0020790020790020787,-0.0020790020790020787,-0.002083333333333465,21.95449840010015,21.95449840010015,21.886116124202548,21.886116124202548,fre,dom,eth,oe,NA,365,NA,NA,Europe,Germany,German,Interview,Adolescents
